market_type,index_id,index_short_name,index_full_name,publish_time,publish_corps,section_tags,stakeholders
A股指数,CBD00123.XIBE,中债保险机构投资1-3年全价,中债1-3年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00131.XIBE,中债保险机构投资3-5年财富,中债3-5年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00132.XIBE,中债保险机构投资3-5年净价,中债3-5年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00133.XIBE,中债保险机构投资3-5年全价,中债3-5年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00141.XIBE,中债保险机构投资5-7年财富,中债5-7年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00142.XIBE,中债保险机构投资5-7年净价,中债5-7年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00143.XIBE,中债保险机构投资5-7年全价,中债5-7年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00151.XIBE,中债保险机构投资7-10年财富,中债7-10年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00152.XIBE,中债保险机构投资7-10年净价,中债7-10年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00153.XIBE,中债保险机构投资7-10年全价,中债7-10年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00161.XIBE,中债保险机构投资10年以上财富,中债10年以上财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00162.XIBE,中债保险机构投资10年以上净价,中债10年以上净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00163.XIBE,中债保险机构投资10年以上全价,中债10年以上全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00201.XIBE,中债商业银行投资总值财富,中债总值财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00202.XIBE,中债商业银行投资总值净价,中债总值净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00203.XIBE,中债商业银行投资总值全价,中债总值全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00211.XIBE,中债商业银行投资1年以下财富,中债1年以下财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00212.XIBE,中债商业银行投资1年以下净价,中债1年以下净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00213.XIBE,中债商业银行投资1年以下全价,中债1年以下全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00221.XIBE,中债商业银行投资1-3年财富,中债1-3年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00222.XIBE,中债商业银行投资1-3年净价,中债1-3年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00223.XIBE,中债商业银行投资1-3年全价,中债1-3年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00231.XIBE,中债商业银行投资3-5年财富,中债3-5年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00232.XIBE,中债商业银行投资3-5年净价,中债3-5年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00233.XIBE,中债商业银行投资3-5年全价,中债3-5年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00241.XIBE,中债商业银行投资5-7年财富,中债5-7年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00242.XIBE,中债商业银行投资5-7年净价,中债5-7年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00243.XIBE,中债商业银行投资5-7年全价,中债5-7年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00251.XIBE,中债商业银行投资7-10年财富,中债7-10年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00252.XIBE,中债商业银行投资7-10年净价,中债7-10年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00253.XIBE,中债商业银行投资7-10年全价,中债7-10年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00261.XIBE,中债商业银行投资10年以上财富,中债10年以上财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00262.XIBE,中债商业银行投资10年以上净价,中债10年以上净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00263.XIBE,中债商业银行投资10年以上全价,中债10年以上全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00301.XIBE,中债信托计划投资总值财富,中债总值财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00302.XIBE,中债信托计划投资总值净价,中债总值净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00303.XIBE,中债信托计划投资总值全价,中债总值全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00311.XIBE,中债信托计划投资1年以下财富,中债1年以下财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00312.XIBE,中债信托计划投资1年以下净价,中债1年以下净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00313.XIBE,中债信托计划投资1年以下全价,中债1年以下全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00321.XIBE,中债信托计划投资1-3年财富,中债1-3年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00322.XIBE,中债信托计划投资1-3年净价,中债1-3年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00323.XIBE,中债信托计划投资1-3年全价,中债1-3年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00331.XIBE,中债信托计划投资3-5年财富,中债3-5年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00332.XIBE,中债信托计划投资3-5年净价,中债3-5年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00333.XIBE,中债信托计划投资3-5年全价,中债3-5年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00341.XIBE,中债信托计划投资5-7年财富,中债5-7年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00342.XIBE,中债信托计划投资5-7年净价,中债5-7年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00343.XIBE,中债信托计划投资5-7年全价,中债5-7年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00351.XIBE,中债信托计划投资7-10年财富,中债7-10年财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00352.XIBE,中债信托计划投资7-10年净价,中债7-10年净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00353.XIBE,中债信托计划投资7-10年全价,中债7-10年全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00361.XIBE,中债信托计划投资10年以上财富,中债10年以上财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00362.XIBE,中债信托计划投资10年以上净价,中债10年以上净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00363.XIBE,中债信托计划投资10年以上全价,中债10年以上全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00401.XIBE,中债证券公司投资总值财富,中债总值财富指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00402.XIBE,中债证券公司投资总值净价,中债总值净价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
A股指数,CBD00403.XIBE,中债证券公司投资总值全价,中债总值全价指数,2015-01-09,中央国债登记结算有限责任公司,nan,
